50,30,0.06
50,20,-0.0
50,10,-0.04
50,0,-0.02
50,-10,-0.03
50,-20,-0.03
50,-30,-0.04
40,40,0.05
40,30,-0.04
40,20,-0.09
40,10,-0.03
40,0,-0.0
40,-10,-0.02
40,-20,-0.03
40,-30,-0.03
40,-40,-0.0
30,50,-0.01
30,40,-0.03
30,30,-0.0
30,20,-0.02
30,10,-0.03
30,0,-0.03
30,-10,-0.01
30,-20,-0.03
30,-30,-0.03
30,-40,-0.02
30,-50,0.12
20,50,-0.01
20,40,0.02
20,30,-0.02
20,20,-0.06
20,10,-0.02
20,0,0.01
20,-10,-0.03
20,-20,-0.02
20,-30,-0.02
20,-40,-0.01
20,-50,0.12
10,50,-0.04
10,40,-0.02
10,30,-0.01
10,20,-0.03
10,10,-0.03
10,0,-0.01
10,-10,-0.02
10,-20,-0.01
10,-30,-0.04
10,-40,-0.03
10,-50,0.09
0,60,0.01
0,50,0.01
0,40,0.01
0,30,-0.01
0,20,-0.02
0,10,-0.02
0,0,-0.0
0,-10,-0.02
0,-20,-0.03
0,-30,-0.03
0,-40,-0.03
0,-50,0.07
-10,50,-0.04
-10,40,-0.01
-10,30,-0.01
-10,20,-0.01
-10,10,-0.01
-10,0,-0.0
-10,-10,-0.03
-10,-20,-0.01
-10,-30,-0.02
-10,-40,-0.02
-10,-50,0.08
-20,50,-0.04
-20,40,-0.02
-20,30,-0.0
-20,20,-0.05
-20,10,-0.02
-20,0,-0.01
-20,-10,-0.03
-20,-20,-0.08
-20,-30,-0.03
-20,-40,-0.03
-20,-50,0.06
-30,50,-0.01
-30,40,0.03
-30,30,-0.0
-30,20,-0.02
-30,10,-0.03
-30,0,-0.02
-30,-10,-0.05
-30,-20,-0.05
-30,-30,-0.05
-30,-40,-0.03
-30,-50,0.06
-40,40,0.04
-40,30,0.02
-40,20,0.01
-40,10,-0.03
-40,0,-0.07
-40,-10,-0.06
-40,-20,-0.04
-40,-30,-0.03
-40,-40,-0.03
-50,30,0.08
-50,20,0.02
-50,10,0.01
-50,0,-0.02
-50,-10,-0.04
-50,-20,-0.03
-50,-30,-0.05
-60,0,0.16
