-35,-65,-0.12
-25,-65,-0.09
-15,-65,-0.08
-5,-65,-0.07
5,-65,-0.08
15,-65,-0.09
25,-65,-0.12
35,-65,-0.18
-45,-55,-0.16
-35,-55,-0.12
-25,-55,-0.11
-15,-55,-0.1
-5,-55,-0.08
5,-55,-0.1
15,-55,-0.11
25,-55,-0.15
35,-55,-0.18
45,-55,-0.19
-55,-45,-0.2
-45,-45,-0.11
-35,-45,-0.12
-25,-45,-0.11
-15,-45,-0.08
-5,-45,-0.09
5,-45,-0.11
15,-45,-0.13
25,-45,-0.19
35,-45,-0.21
45,-45,-0.22
55,-45,-0.23
-65,-35,-0.19
-55,-35,-0.11
-45,-35,-0.1
-35,-35,-0.11
-25,-35,-0.11
-15,-35,-0.08
-5,-35,-0.09
5,-35,-0.1
15,-35,-0.14
25,-35,-0.19
35,-35,-0.22
45,-35,-0.24
55,-35,-0.26
65,-35,-0.26
-65,-25,-0.16
-55,-25,-0.08
-45,-25,-0.09
-35,-25,-0.1
-25,-25,-0.1
-15,-25,-0.08
-5,-25,-0.08
5,-25,-0.1
15,-25,-0.14
25,-25,-0.19
35,-25,-0.22
45,-25,-0.24
55,-25,-0.25
65,-25,-0.25
-65,-15,-0.11
-55,-15,-0.04
-45,-15,-0.06
-35,-15,-0.07
-25,-15,-0.07
-15,-15,-0.08
-5,-15,-0.08
5,-15,-0.1
15,-15,-0.14
25,-15,-0.16
35,-15,-0.2
45,-15,-0.22
55,-15,-0.22
65,-15,-0.22
-65,-5,-0.07
-55,-5,-0.01
-45,-5,-0.02
-35,-5,-0.03
-25,-5,-0.05
-15,-5,-0.06
-5,-5,-0.07
5,-5,-0.09
15,-5,-0.12
25,-5,-0.14
35,-5,-0.16
45,-5,-0.18
55,-5,-0.18
65,-5,-0.18
-65,5,-0.0
-55,5,0.05
-45,5,0.02
-35,5,-0.0
-25,5,-0.02
-15,5,-0.05
-5,5,-0.07
5,5,-0.09
15,5,-0.11
25,5,-0.12
35,5,-0.13
45,5,-0.14
55,5,-0.14
65,5,-0.13
-65,15,0.07
-55,15,0.08
-45,15,0.04
-35,15,-0.0
-25,15,-0.02
-15,15,-0.06
-5,15,-0.09
5,15,-0.1
15,15,-0.1
25,15,-0.1
35,15,-0.1
45,15,-0.1
55,15,-0.09
65,15,-0.07
-65,25,0.14
-55,25,0.11
-45,25,0.07
-35,25,0.02
-25,25,-0.03
-15,25,-0.07
-5,25,-0.1
5,25,-0.1
15,25,-0.1
25,25,-0.09
35,25,-0.06
45,25,-0.05
55,25,-0.04
65,25,-0.01
-65,35,0.18
-55,35,0.14
-45,35,0.07
-35,35,0.01
-25,35,-0.04
-15,35,-0.08
-5,35,-0.11
5,35,-0.11
15,35,-0.11
25,35,-0.08
35,35,-0.05
45,35,-0.02
55,35,0.01
65,35,0.05
-55,45,0.08
-45,45,0.08
-35,45,0.02
-25,45,-0.03
-15,45,-0.08
-5,45,-0.13
5,45,-0.12
15,45,-0.1
25,45,-0.07
35,45,-0.03
45,45,-0.0
55,45,0.05
-45,55,0.04
-35,55,0.02
-25,55,-0.03
-15,55,-0.07
-5,55,-0.1
5,55,-0.09
15,55,-0.08
25,55,-0.05
35,55,-0.02
45,55,0.03
-35,65,-0.0
-25,65,-0.01
-15,65,-0.05
-5,65,-0.08
5,65,-0.07
15,65,-0.05
25,65,-0.02
35,65,0.02
