45,-60,-0.01
50,-55,-0.08
55,-50,-0.13
60,-45,-0.15
35,-65,-0.01
40,-60,-0.05
45,-55,-0.08
50,-50,-0.11
55,-45,-0.15
60,-40,-0.17
65,-35,-0.19
25,-70,0.01
30,-65,-0.02
35,-60,-0.06
40,-55,-0.08
45,-50,-0.11
50,-45,-0.15
55,-40,-0.17
60,-35,-0.17
65,-30,-0.13
70,-25,-0.1
20,-70,0.02
25,-65,-0.02
30,-60,-0.05
35,-55,-0.08
40,-50,-0.11
45,-45,-0.13
50,-40,-0.16
55,-35,-0.19
60,-30,-0.18
65,-25,-0.11
70,-20,-0.13
15,-70,0.02
20,-65,-0.01
25,-60,-0.04
30,-55,-0.08
35,-50,-0.1
40,-45,-0.12
45,-40,-0.15
50,-35,-0.17
55,-30,-0.19
60,-25,-0.14
65,-20,-0.1
70,-15,-0.14
10,-70,0.02
15,-65,-0.01
20,-60,-0.04
25,-55,-0.07
30,-50,-0.1
35,-45,-0.12
40,-40,-0.14
45,-35,-0.17
50,-30,-0.19
55,-25,-0.19
60,-20,-0.12
65,-15,-0.08
70,-10,-0.06
0,-75,0.04
5,-70,-0.01
10,-65,-0.02
15,-60,-0.05
20,-55,-0.07
25,-50,-0.09
30,-45,-0.11
35,-40,-0.13
40,-35,-0.15
45,-30,-0.18
50,-25,-0.2
55,-20,-0.16
60,-15,-0.11
65,-10,-0.07
70,-5,-0.04
0,-70,-0.0
5,-65,-0.03
10,-60,-0.04
15,-55,-0.06
20,-50,-0.08
25,-45,-0.11
30,-40,-0.13
35,-35,-0.14
40,-30,-0.17
45,-25,-0.21
50,-20,-0.2
55,-15,-0.12
60,-10,-0.08
65,-5,-0.05
70,0,-0.02
-5,-70,-0.01
0,-65,-0.02
5,-60,-0.05
10,-55,-0.06
15,-50,-0.08
20,-45,-0.1
25,-40,-0.11
30,-35,-0.14
35,-30,-0.16
40,-25,-0.18
45,-20,-0.2
50,-15,-0.15
55,-10,-0.11
60,-5,-0.07
65,0,-0.05
70,5,-0.0
-10,-70,-0.01
-5,-65,-0.04
0,-60,-0.06
5,-55,-0.07
10,-50,-0.08
15,-45,-0.1
20,-40,-0.11
25,-35,-0.13
30,-30,-0.14
35,-25,-0.16
40,-20,-0.19
45,-15,-0.19
50,-10,-0.13
55,-5,-0.09
60,0,-0.06
65,5,-0.02
70,10,0.04
-15,-70,-0.03
-10,-65,-0.05
-5,-60,-0.07
0,-55,-0.06
5,-50,-0.08
10,-45,-0.09
15,-40,-0.1
20,-35,-0.11
25,-30,-0.13
30,-25,-0.15
35,-20,-0.18
40,-15,-0.19
45,-10,-0.14
50,-5,-0.1
55,0,-0.07
60,5,-0.03
65,10,0.02
70,15,0.08
-20,-70,-0.05
-15,-65,-0.06
-10,-60,-0.07
-5,-55,-0.08
0,-50,-0.08
5,-45,-0.09
10,-40,-0.1
15,-35,-0.1
20,-30,-0.12
25,-25,-0.14
30,-20,-0.16
35,-15,-0.17
40,-10,-0.18
45,-5,-0.11
50,0,-0.07
55,5,-0.04
60,10,-0.0
65,15,0.06
70,20,0.11
-25,-70,-0.07
-20,-65,-0.07
-15,-60,-0.09
-10,-55,-0.09
-5,-50,-0.08
0,-45,-0.08
5,-40,-0.09
10,-35,-0.1
15,-30,-0.1
20,-25,-0.13
25,-20,-0.14
30,-15,-0.15
35,-10,-0.17
40,-5,-0.13
45,0,-0.09
50,5,-0.05
55,10,-0.02
60,15,0.03
65,20,0.08
70,25,0.15
-25,-65,-0.08
-20,-60,-0.09
-15,-55,-0.09
-10,-50,-0.08
-5,-45,-0.09
0,-40,-0.08
5,-35,-0.09
10,-30,-0.09
15,-25,-0.1
20,-20,-0.12
25,-15,-0.13
30,-10,-0.14
35,-5,-0.16
40,0,-0.1
45,5,-0.06
50,10,-0.03
55,15,0.01
60,20,0.06
65,25,0.14
-30,-65,-0.08
-25,-60,-0.09
-20,-55,-0.09
-15,-50,-0.09
-10,-45,-0.09
-5,-40,-0.09
0,-35,-0.09
5,-30,-0.1
10,-25,-0.1
15,-20,-0.11
20,-15,-0.11
25,-10,-0.13
30,-5,-0.13
35,0,-0.11
40,5,-0.07
45,10,-0.04
50,15,0.01
55,20,0.04
60,25,0.11
65,30,0.17
-35,-65,-0.11
-30,-60,-0.11
-25,-55,-0.1
-20,-50,-0.09
-15,-45,-0.09
-10,-40,-0.09
-5,-35,-0.08
0,-30,-0.08
5,-25,-0.08
10,-20,-0.09
15,-15,-0.1
20,-10,-0.11
25,-5,-0.12
30,0,-0.14
35,5,-0.08
40,10,-0.05
45,15,-0.02
50,20,0.03
55,25,0.07
60,30,0.13
65,35,0.2
-35,-60,-0.13
-30,-55,-0.11
-25,-50,-0.09
-20,-45,-0.09
-15,-40,-0.09
-10,-35,-0.08
-5,-30,-0.09
0,-25,-0.08
5,-20,-0.08
10,-15,-0.09
15,-10,-0.1
20,-5,-0.1
25,0,-0.11
30,5,-0.09
35,10,-0.06
40,15,-0.02
45,20,0.02
50,25,0.05
55,30,0.11
60,35,0.17
-40,-60,-0.13
-35,-55,-0.11
-30,-50,-0.11
-25,-45,-0.11
-20,-40,-0.09
-15,-35,-0.08
-10,-30,-0.08
-5,-25,-0.07
0,-20,-0.07
5,-15,-0.08
10,-10,-0.07
15,-5,-0.08
20,0,-0.08
25,5,-0.1
30,10,-0.06
35,15,-0.03
40,20,-0.0
45,25,0.04
50,30,0.08
55,35,0.15
60,40,0.2
-45,-60,-0.15
-40,-55,-0.15
-35,-50,-0.12
-30,-45,-0.11
-25,-40,-0.1
-20,-35,-0.09
-15,-30,-0.08
-10,-25,-0.08
-5,-20,-0.07
0,-15,-0.07
5,-10,-0.07
10,-5,-0.07
15,0,-0.07
20,5,-0.08
25,10,-0.08
30,15,-0.04
35,20,-0.01
40,25,0.02
45,30,0.06
50,35,0.12
55,40,0.18
60,45,0.25
-45,-55,-0.15
-40,-50,-0.13
-35,-45,-0.12
-30,-40,-0.12
-25,-35,-0.11
-20,-30,-0.09
-15,-25,-0.08
-10,-20,-0.07
-5,-15,-0.07
0,-10,-0.07
5,-5,-0.06
10,0,-0.06
15,5,-0.07
20,10,-0.08
25,15,-0.05
30,20,-0.02
35,25,0.01
40,30,0.04
45,35,0.09
50,40,0.15
55,45,0.21
-50,-55,-0.17
-45,-50,-0.15
-40,-45,-0.12
-35,-40,-0.12
-30,-35,-0.12
-25,-30,-0.11
-20,-25,-0.1
-15,-20,-0.09
-10,-15,-0.07
-5,-10,-0.06
0,-5,-0.05
5,0,-0.06
10,5,-0.06
15,10,-0.07
20,15,-0.06
25,20,-0.04
30,25,-0.0
35,30,0.02
40,35,0.06
45,40,0.12
50,45,0.18
55,50,0.24
-50,-50,-0.16
-45,-45,-0.13
-40,-40,-0.11
-35,-35,-0.11
-30,-30,-0.11
-25,-25,-0.1
-20,-20,-0.09
-15,-15,-0.08
-10,-10,-0.06
-5,-5,-0.06
0,0,-0.05
5,5,-0.05
10,10,-0.07
15,15,-0.08
20,20,-0.05
25,25,-0.02
30,30,0.01
35,35,0.03
40,40,0.08
45,45,0.14
50,50,0.21
-55,-50,-0.18
-50,-45,-0.15
-45,-40,-0.12
-40,-35,-0.11
-35,-30,-0.12
-30,-25,-0.11
-25,-20,-0.1
-20,-15,-0.08
-15,-10,-0.08
-10,-5,-0.06
-5,0,-0.06
0,5,-0.05
5,10,-0.05
10,15,-0.07
15,20,-0.07
20,25,-0.04
25,30,-0.02
30,35,0.02
35,40,0.04
40,45,0.11
45,50,0.17
50,55,0.23
-55,-45,-0.17
-50,-40,-0.12
-45,-35,-0.11
-40,-30,-0.11
-35,-25,-0.1
-30,-20,-0.1
-25,-15,-0.08
-20,-10,-0.08
-15,-5,-0.06
-10,0,-0.05
-5,5,-0.05
0,10,-0.05
5,15,-0.06
10,20,-0.07
15,25,-0.06
20,30,-0.04
25,35,-0.02
30,40,0.02
35,45,0.07
40,50,0.12
45,55,0.18
-60,-45,-0.17
-55,-40,-0.14
-50,-35,-0.11
-45,-30,-0.11
-40,-25,-0.1
-35,-20,-0.1
-30,-15,-0.08
-25,-10,-0.08
-20,-5,-0.06
-15,0,-0.05
-10,5,-0.05
-5,10,-0.04
0,15,-0.05
5,20,-0.06
10,25,-0.06
15,30,-0.05
20,35,-0.03
25,40,-0.0
30,45,0.02
35,50,0.09
40,55,0.15
45,60,0.21
-60,-40,-0.16
-55,-35,-0.11
-50,-30,-0.1
-45,-25,-0.09
-40,-20,-0.08
-35,-15,-0.08
-30,-10,-0.07
-25,-5,-0.06
-20,0,-0.04
-15,5,-0.04
-10,10,-0.04
-5,15,-0.04
0,20,-0.05
5,25,-0.06
10,30,-0.05
15,35,-0.04
20,40,-0.02
25,45,0.01
30,50,0.05
35,55,0.11
40,60,0.17
-60,-35,-0.14
-55,-30,-0.09
-50,-25,-0.09
-45,-20,-0.08
-40,-15,-0.07
-35,-10,-0.07
-30,-5,-0.05
-25,0,-0.05
-20,5,-0.03
-15,10,-0.03
-10,15,-0.04
-5,20,-0.04
0,25,-0.05
5,30,-0.06
10,35,-0.05
15,40,-0.03
20,45,-0.01
25,50,0.02
30,55,0.09
35,60,0.14
-65,-35,-0.14
-60,-30,-0.08
-55,-25,-0.07
-50,-20,-0.07
-45,-15,-0.06
-40,-10,-0.06
-35,-5,-0.04
-30,0,-0.03
-25,5,-0.02
-20,10,-0.02
-15,15,-0.02
-10,20,-0.03
-5,25,-0.04
0,30,-0.06
5,35,-0.05
10,40,-0.05
15,45,-0.02
20,50,-0.0
25,55,0.05
30,60,0.1
35,65,0.16
-65,-30,-0.12
-60,-25,-0.07
-55,-20,-0.05
-50,-15,-0.04
-45,-10,-0.04
-40,-5,-0.03
-35,0,-0.02
-30,5,-0.01
-25,10,-0.0
-20,15,-0.01
-15,20,-0.02
-10,25,-0.03
-5,30,-0.04
0,35,-0.06
5,40,-0.05
10,45,-0.04
15,50,-0.02
20,55,0.01
25,60,0.08
30,65,0.13
-65,-25,-0.11
-60,-20,-0.04
-55,-15,-0.04
-50,-10,-0.03
-45,-5,-0.02
-40,0,-0.01
-35,5,-0.0
-30,10,0.01
-25,15,0.01
-20,20,-0.01
-15,25,-0.02
-10,30,-0.03
-5,35,-0.04
0,40,-0.05
5,45,-0.05
10,50,-0.03
15,55,-0.01
20,60,0.04
25,65,0.11
-70,-25,-0.09
-65,-20,-0.02
-60,-15,-0.01
-55,-10,-0.02
-50,-5,-0.01
-45,0,-0.0
-40,5,0.01
-35,10,0.02
-30,15,0.02
-25,20,0.01
-20,25,-0.0
-15,30,-0.01
-10,35,-0.03
-5,40,-0.05
0,45,-0.05
5,50,-0.04
10,55,-0.02
15,60,0.01
20,65,0.08
25,70,0.13
-70,-20,-0.06
-65,-15,0.01
-60,-10,0.01
-55,-5,-0.0
-50,0,0.02
-45,5,0.03
-40,10,0.04
-35,15,0.03
-30,20,0.04
-25,25,0.02
-20,30,-0.0
-15,35,-0.01
-10,40,-0.03
-5,45,-0.05
0,50,-0.04
5,55,-0.02
10,60,-0.01
15,65,0.04
20,70,0.11
-70,-15,-0.04
-65,-10,0.03
-60,-5,0.03
-55,0,0.03
-50,5,0.05
-45,10,0.05
-40,15,0.05
-35,20,0.05
-30,25,0.05
-25,30,0.03
-20,35,0.01
-15,40,-0.0
-10,45,-0.03
-5,50,-0.04
0,55,-0.03
5,60,-0.02
10,65,0.01
15,70,0.07
-70,-10,-0.01
-65,-5,0.05
-60,0,0.05
-55,5,0.06
-50,10,0.07
-45,15,0.07
-40,20,0.07
-35,25,0.07
-30,30,0.05
-25,35,0.03
-20,40,0.01
-15,45,-0.0
-10,50,-0.03
-5,55,-0.02
0,60,-0.01
5,65,0.01
10,70,0.04
-70,-5,0.03
-65,0,0.07
-60,5,0.08
-55,10,0.08
-50,15,0.09
-45,20,0.09
-40,25,0.08
-35,30,0.07
-30,35,0.06
-25,40,0.04
-20,45,0.03
-15,50,-0.0
-10,55,-0.02
-5,60,-0.02
0,65,-0.01
5,70,0.01
-70,0,0.05
-65,5,0.1
-60,10,0.1
-55,15,0.1
-50,20,0.11
-45,25,0.1
-40,30,0.09
-35,35,0.08
-30,40,0.06
-25,45,0.04
-20,50,0.02
-15,55,-0.01
-10,60,-0.01
-5,65,-0.0
0,70,0.02
-75,0,0.08
-70,5,0.13
-65,10,0.14
-60,15,0.14
-55,20,0.13
-50,25,0.13
-45,30,0.12
-40,35,0.1
-35,40,0.08
-30,45,0.06
-25,50,0.05
-20,55,0.02
-15,60,0.01
-10,65,0.01
-5,70,0.01
-70,10,0.11
-65,15,0.16
-60,20,0.16
-55,25,0.15
-50,30,0.15
-45,35,0.12
-40,40,0.1
-35,45,0.09
-30,50,0.06
-25,55,0.05
-20,60,0.01
-15,65,0.02
-10,70,0.01
-70,15,0.14
-65,20,0.18
-60,25,0.19
-55,30,0.18
-50,35,0.15
-45,40,0.13
-40,45,0.11
-35,50,0.09
-30,55,0.08
-25,60,0.05
-20,65,0.03
-15,70,0.02
-70,20,0.16
-65,25,0.22
-60,30,0.2
-55,35,0.18
-50,40,0.17
-45,45,0.14
-40,50,0.11
-35,55,0.09
-30,60,0.07
-25,65,0.05
-20,70,0.04
-70,25,0.18
-65,30,0.24
-60,35,0.22
-55,40,0.2
-50,45,0.18
-45,50,0.15
-40,55,0.13
-35,60,0.1
-30,65,0.07
-25,70,0.05
-65,35,0.18
-60,40,0.23
-55,45,0.2
-50,50,0.19
-45,55,0.16
-40,60,0.14
-35,65,0.11
-60,45,0.18
-55,50,0.22
-50,55,0.19
-45,60,0.17
