0,-75,0.02
25,-70,-0.03
20,-70,-0.0
15,-70,0.01
10,-70,0.01
5,-70,0.01
0,-70,0.01
-5,-70,-0.0
-10,-70,-0.02
-15,-70,-0.04
-20,-70,-0.06
-25,-70,-0.08
35,-65,-0.09
30,-65,-0.02
25,-65,-0.01
20,-65,-0.01
15,-65,-0.0
10,-65,-0.0
5,-65,-0.01
0,-65,-0.0
-5,-65,-0.02
-10,-65,-0.03
-15,-65,-0.05
-20,-65,-0.08
-25,-65,-0.09
-30,-65,-0.1
-35,-65,-0.13
45,-60,-0.07
40,-60,-0.04
35,-60,-0.05
30,-60,-0.03
25,-60,-0.04
20,-60,-0.03
15,-60,-0.03
10,-60,-0.02
5,-60,-0.03
0,-60,-0.03
-5,-60,-0.05
-10,-60,-0.06
-15,-60,-0.08
-20,-60,-0.1
-25,-60,-0.11
-30,-60,-0.13
-35,-60,-0.15
-40,-60,-0.16
-45,-60,-0.17
50,-55,-0.1
45,-55,-0.05
40,-55,-0.05
35,-55,-0.05
30,-55,-0.06
25,-55,-0.05
20,-55,-0.05
15,-55,-0.05
10,-55,-0.05
5,-55,-0.05
0,-55,-0.05
-5,-55,-0.06
-10,-55,-0.07
-15,-55,-0.09
-20,-55,-0.1
-25,-55,-0.12
-30,-55,-0.13
-35,-55,-0.15
-40,-55,-0.17
-45,-55,-0.17
-50,-55,-0.2
55,-50,-0.12
50,-50,-0.05
45,-50,-0.06
40,-50,-0.06
35,-50,-0.07
30,-50,-0.08
25,-50,-0.06
20,-50,-0.06
15,-50,-0.07
10,-50,-0.06
5,-50,-0.06
0,-50,-0.06
-5,-50,-0.06
-10,-50,-0.06
-15,-50,-0.09
-20,-50,-0.1
-25,-50,-0.12
-30,-50,-0.14
-35,-50,-0.16
-40,-50,-0.17
-45,-50,-0.17
-50,-50,-0.19
-55,-50,-0.21
60,-45,-0.15
55,-45,-0.07
50,-45,-0.07
45,-45,-0.07
40,-45,-0.08
35,-45,-0.09
30,-45,-0.09
25,-45,-0.1
20,-45,-0.08
15,-45,-0.08
10,-45,-0.08
5,-45,-0.07
0,-45,-0.06
-5,-45,-0.07
-10,-45,-0.08
-15,-45,-0.09
-20,-45,-0.1
-25,-45,-0.13
-30,-45,-0.14
-35,-45,-0.16
-40,-45,-0.16
-45,-45,-0.18
-50,-45,-0.18
-55,-45,-0.19
-60,-45,-0.19
60,-40,-0.16
55,-40,-0.08
50,-40,-0.08
45,-40,-0.09
40,-40,-0.09
35,-40,-0.1
30,-40,-0.11
25,-40,-0.1
20,-40,-0.09
15,-40,-0.09
10,-40,-0.08
5,-40,-0.08
0,-40,-0.07
-5,-40,-0.07
-10,-40,-0.08
-15,-40,-0.09
-20,-40,-0.1
-25,-40,-0.12
-30,-40,-0.14
-35,-40,-0.15
-40,-40,-0.16
-45,-40,-0.18
-50,-40,-0.18
-55,-40,-0.18
-60,-40,-0.18
65,-35,-0.19
60,-35,-0.12
55,-35,-0.09
50,-35,-0.09
45,-35,-0.1
40,-35,-0.1
35,-35,-0.11
30,-35,-0.11
25,-35,-0.11
20,-35,-0.1
15,-35,-0.09
10,-35,-0.09
5,-35,-0.08
0,-35,-0.08
-5,-35,-0.07
-10,-35,-0.07
-15,-35,-0.08
-20,-35,-0.1
-25,-35,-0.13
-30,-35,-0.14
-35,-35,-0.15
-40,-35,-0.16
-45,-35,-0.17
-50,-35,-0.17
-55,-35,-0.18
-60,-35,-0.17
-65,-35,-0.17
65,-30,-0.18
60,-30,-0.12
55,-30,-0.09
50,-30,-0.1
45,-30,-0.1
40,-30,-0.11
35,-30,-0.11
30,-30,-0.11
25,-30,-0.11
20,-30,-0.1
15,-30,-0.09
10,-30,-0.08
5,-30,-0.09
0,-30,-0.07
-5,-30,-0.08
-10,-30,-0.07
-15,-30,-0.08
-20,-30,-0.1
-25,-30,-0.11
-30,-30,-0.13
-35,-30,-0.15
-40,-30,-0.15
-45,-30,-0.17
-50,-30,-0.17
-55,-30,-0.16
-60,-30,-0.16
-65,-30,-0.15
70,-25,-0.14
65,-25,-0.17
60,-25,-0.12
55,-25,-0.1
50,-25,-0.1
45,-25,-0.11
40,-25,-0.1
35,-25,-0.11
30,-25,-0.12
25,-25,-0.11
20,-25,-0.11
15,-25,-0.09
10,-25,-0.09
5,-25,-0.08
0,-25,-0.08
-5,-25,-0.07
-10,-25,-0.07
-15,-25,-0.08
-20,-25,-0.1
-25,-25,-0.11
-30,-25,-0.12
-35,-25,-0.14
-40,-25,-0.15
-45,-25,-0.16
-50,-25,-0.16
-55,-25,-0.16
-60,-25,-0.15
-65,-25,-0.13
-70,-25,-0.07
70,-20,-0.12
65,-20,-0.16
60,-20,-0.12
55,-20,-0.1
50,-20,-0.1
45,-20,-0.1
40,-20,-0.1
35,-20,-0.11
30,-20,-0.11
25,-20,-0.1
20,-20,-0.1
15,-20,-0.1
10,-20,-0.08
5,-20,-0.08
0,-20,-0.07
-5,-20,-0.06
-10,-20,-0.06
-15,-20,-0.08
-20,-20,-0.09
-25,-20,-0.1
-30,-20,-0.12
-35,-20,-0.13
-40,-20,-0.14
-45,-20,-0.14
-50,-20,-0.15
-55,-20,-0.13
-60,-20,-0.13
-65,-20,-0.11
-70,-20,-0.04
70,-15,-0.24
65,-15,-0.15
60,-15,-0.11
55,-15,-0.09
50,-15,-0.08
45,-15,-0.09
40,-15,-0.09
35,-15,-0.1
30,-15,-0.1
25,-15,-0.09
20,-15,-0.09
15,-15,-0.08
10,-15,-0.08
5,-15,-0.08
0,-15,-0.07
-5,-15,-0.06
-10,-15,-0.06
-15,-15,-0.07
-20,-15,-0.08
-25,-15,-0.09
-30,-15,-0.1
-35,-15,-0.12
-40,-15,-0.12
-45,-15,-0.13
-50,-15,-0.12
-55,-15,-0.12
-60,-15,-0.1
-65,-15,-0.08
-70,-15,-0.02
70,-10,-0.15
65,-10,-0.12
60,-10,-0.08
55,-10,-0.07
50,-10,-0.08
45,-10,-0.08
40,-10,-0.09
35,-10,-0.09
30,-10,-0.09
25,-10,-0.09
20,-10,-0.09
15,-10,-0.08
10,-10,-0.07
5,-10,-0.07
0,-10,-0.07
-5,-10,-0.05
-10,-10,-0.05
-15,-10,-0.07
-20,-10,-0.07
-25,-10,-0.08
-30,-10,-0.09
-35,-10,-0.11
-40,-10,-0.11
-45,-10,-0.11
-50,-10,-0.11
-55,-10,-0.1
-60,-10,-0.08
-65,-10,-0.07
-70,-10,-0.0
70,-5,-0.05
65,-5,-0.09
60,-5,-0.06
55,-5,-0.06
50,-5,-0.07
45,-5,-0.06
40,-5,-0.07
35,-5,-0.08
30,-5,-0.07
25,-5,-0.08
20,-5,-0.07
15,-5,-0.07
10,-5,-0.07
5,-5,-0.06
0,-5,-0.06
-5,-5,-0.05
-10,-5,-0.06
-15,-5,-0.06
-20,-5,-0.07
-25,-5,-0.08
-30,-5,-0.08
-35,-5,-0.08
-40,-5,-0.09
-45,-5,-0.09
-50,-5,-0.09
-55,-5,-0.08
-60,-5,-0.06
-65,-5,-0.04
-70,-5,0.03
70,0,-0.02
65,0,-0.08
60,0,-0.05
55,0,-0.04
50,0,-0.04
45,0,-0.05
40,0,-0.06
35,0,-0.06
30,0,-0.07
25,0,-0.06
20,0,-0.06
15,0,-0.06
10,0,-0.06
5,0,-0.06
0,0,-0.06
-5,0,-0.06
-10,0,-0.05
-15,0,-0.06
-20,0,-0.06
-25,0,-0.07
-30,0,-0.07
-35,0,-0.07
-40,0,-0.07
-45,0,-0.06
-50,0,-0.06
-55,0,-0.05
-60,0,-0.04
-65,0,-0.02
-70,0,0.06
-75,0,0.12
70,5,0.01
65,5,-0.05
60,5,-0.03
55,5,-0.02
50,5,-0.02
45,5,-0.03
40,5,-0.04
35,5,-0.05
30,5,-0.04
25,5,-0.05
20,5,-0.05
15,5,-0.05
10,5,-0.06
5,5,-0.06
0,5,-0.06
-5,5,-0.05
-10,5,-0.06
-15,5,-0.06
-20,5,-0.05
-25,5,-0.05
-30,5,-0.05
-35,5,-0.06
-40,5,-0.05
-45,5,-0.04
-50,5,-0.03
-55,5,-0.02
-60,5,-0.0
-65,5,0.02
-70,5,0.09
70,10,0.04
65,10,-0.02
60,10,0.01
55,10,-0.0
50,10,-0.01
45,10,-0.01
40,10,-0.02
35,10,-0.03
30,10,-0.03
25,10,-0.04
20,10,-0.04
15,10,-0.05
10,10,-0.05
5,10,-0.05
0,10,-0.06
-5,10,-0.05
-10,10,-0.06
-15,10,-0.05
-20,10,-0.05
-25,10,-0.04
-30,10,-0.04
-35,10,-0.04
-40,10,-0.03
-45,10,-0.02
-50,10,-0.01
-55,10,0.01
-60,10,0.03
-65,10,0.05
-70,10,0.12
70,15,0.07
65,15,0.02
60,15,0.04
55,15,0.03
50,15,0.03
45,15,0.01
40,15,-0.0
35,15,-0.01
30,15,-0.01
25,15,-0.02
20,15,-0.03
15,15,-0.03
10,15,-0.04
5,15,-0.05
0,15,-0.06
-5,15,-0.06
-10,15,-0.05
-15,15,-0.05
-20,15,-0.04
-25,15,-0.03
-30,15,-0.02
-35,15,-0.02
-40,15,-0.01
-45,15,-0.0
-50,15,0.02
-55,15,0.03
-60,15,0.07
-65,15,0.09
-70,15,0.15
70,20,0.1
65,20,0.04
60,20,0.06
55,20,0.05
50,20,0.05
45,20,0.04
40,20,0.02
35,20,0.01
30,20,0.01
25,20,-0.01
20,20,-0.02
15,20,-0.02
10,20,-0.04
5,20,-0.05
0,20,-0.06
-5,20,-0.06
-10,20,-0.05
-15,20,-0.05
-20,20,-0.04
-25,20,-0.03
-30,20,-0.01
-35,20,-0.0
-40,20,-0.0
-45,20,0.03
-50,20,0.05
-55,20,0.06
-60,20,0.09
-65,20,0.11
-70,20,0.18
70,25,0.13
65,25,0.08
60,25,0.09
55,25,0.08
50,25,0.06
45,25,0.05
40,25,0.04
35,25,0.03
30,25,0.02
25,25,-0.0
20,25,-0.01
15,25,-0.02
10,25,-0.03
5,25,-0.05
0,25,-0.06
-5,25,-0.06
-10,25,-0.05
-15,25,-0.05
-20,25,-0.04
-25,25,-0.03
-30,25,-0.0
-35,25,0.01
-40,25,0.03
-45,25,0.04
-50,25,0.06
-55,25,0.08
-60,25,0.12
-65,25,0.15
-70,25,0.21
65,30,0.11
60,30,0.11
55,30,0.11
50,30,0.09
45,30,0.08
40,30,0.06
35,30,0.04
30,30,0.03
25,30,0.01
20,30,-0.01
15,30,-0.02
10,30,-0.04
5,30,-0.06
0,30,-0.07
-5,30,-0.06
-10,30,-0.05
-15,30,-0.04
-20,30,-0.03
-25,30,-0.02
-30,30,-0.0
-35,30,0.02
-40,30,0.04
-45,30,0.06
-50,30,0.08
-55,30,0.11
-60,30,0.13
-65,30,0.17
65,35,0.14
60,35,0.14
55,35,0.13
50,35,0.12
45,35,0.09
40,35,0.08
35,35,0.06
30,35,0.04
25,35,0.02
20,35,-0.0
15,35,-0.02
10,35,-0.05
5,35,-0.05
0,35,-0.07
-5,35,-0.05
-10,35,-0.05
-15,35,-0.04
-20,35,-0.03
-25,35,-0.02
-30,35,0.01
-35,35,0.03
-40,35,0.05
-45,35,0.07
-50,35,0.09
-55,35,0.12
-60,35,0.16
-65,35,0.19
60,40,0.14
55,40,0.16
50,40,0.15
45,40,0.11
40,40,0.09
35,40,0.07
30,40,0.05
25,40,0.03
20,40,-0.0
15,40,-0.02
10,40,-0.05
5,40,-0.06
0,40,-0.07
-5,40,-0.06
-10,40,-0.05
-15,40,-0.03
-20,40,-0.03
-25,40,-0.01
-30,40,0.01
-35,40,0.02
-40,40,0.05
-45,40,0.07
-50,40,0.1
-55,40,0.13
-60,40,0.17
60,45,0.17
55,45,0.18
50,45,0.16
45,45,0.13
40,45,0.1
35,45,0.09
30,45,0.05
25,45,0.03
20,45,0.01
15,45,-0.02
10,45,-0.04
5,45,-0.06
0,45,-0.07
-5,45,-0.06
-10,45,-0.04
-15,45,-0.03
-20,45,-0.02
-25,45,-0.01
-30,45,-0.0
-35,45,0.04
-40,45,0.05
-45,45,0.08
-50,45,0.11
-55,45,0.14
-60,45,0.19
55,50,0.16
50,50,0.18
45,50,0.16
40,50,0.13
35,50,0.1
30,50,0.06
25,50,0.04
20,50,0.01
15,50,-0.01
10,50,-0.03
5,50,-0.05
0,50,-0.06
-5,50,-0.04
-10,50,-0.03
-15,50,-0.03
-20,50,-0.02
-25,50,-0.0
-30,50,-0.0
-35,50,0.04
-40,50,0.06
-45,50,0.09
-50,50,0.13
-55,50,0.16
50,55,0.14
45,55,0.17
40,55,0.15
35,55,0.11
30,55,0.09
25,55,0.06
20,55,0.02
15,55,-0.0
10,55,-0.02
5,55,-0.03
0,55,-0.04
-5,55,-0.02
-10,55,-0.02
-15,55,-0.01
-20,55,-0.01
-25,55,0.01
-30,55,0.03
-35,55,0.04
-40,55,0.07
-45,55,0.1
-50,55,0.14
45,60,0.14
40,60,0.17
35,60,0.14
30,60,0.1
25,60,0.07
20,60,0.04
15,60,0.03
10,60,-0.0
5,60,-0.02
0,60,-0.02
-5,60,-0.01
-10,60,-0.01
-15,60,-0.0
-20,60,-0.0
-25,60,0.02
-30,60,0.03
-35,60,0.06
-40,60,0.09
-45,60,0.11
35,65,0.11
30,65,0.11
25,65,0.09
20,65,0.07
15,65,0.05
10,65,0.03
5,65,0.01
0,65,-0.01
-5,65,0.01
-10,65,0.01
-15,65,0.02
-20,65,0.02
-25,65,0.04
-30,65,0.05
-35,65,0.08
25,70,0.09
20,70,0.08
15,70,0.06
10,70,0.04
5,70,0.03
0,70,0.02
-5,70,0.03
-10,70,0.03
-15,70,0.03
-20,70,0.04
-25,70,0.05
